,U_val,U_err,n_val,n_err,nh_val,nh_err,ns_val,ns_err,nd_val,nd_err,dx,dy,c_dd_val,c_dd_err,c_dh_val,c_dh_err,c_ds_val,c_ds_err,c_hh_val,c_hh_err,c_nd_val,c_nd_err,c_nh_val,c_nh_err,c_nn_val,c_nn_err,c_ns_val,c_ns_err,c_sh_val,c_sh_err,c_ss_val,c_ss_err
325,25.34,0.586,0.9637362967771351,0.003965810982336241,0.04240794055923019,0.0038599699646559666,0.9514478221044043,0.003984207326635221,0.006144237336365629,0.0009494283841185783,1.0,0.0,0.00010816218161303563,7.085773816197076e-05,0.00040141209097775617,0.00020038463810570894,-0.0005095742725907925,0.00022168741473352281,-0.00011505857833141427,0.0004880878484298639,-0.000293249909364721,0.00020298850864307474,0.0005164706693091564,0.0004996853336628722,-0.0008097205786738967,0.0005872187728798898,-0.00022322075994445355,0.00048677884857021723,-0.00028635351264635623,0.0005541498617427713,0.0007959277852371494,0.0006895658857763577
326,25.34,0.586,0.9637362967771351,0.003965810982336241,0.04240794055923019,0.0038599699646559666,0.9514478221044043,0.003984207326635221,0.006144237336365629,0.0009494283841185783,1.0,1.0,-2.6032617903119056e-05,1.4491529867161412e-05,0.00012537932518682325,0.00011583353477953286,-9.934670728370459e-05,0.00011646436987503552,0.001768743653463548,0.0009185410964009247,-0.0001514119430899427,0.00011700801247963754,-0.0016433643282767348,0.0008805060002747682,0.0014919523851867381,0.0008584421913381363,0.0017947762713666196,0.0009170825410720036,-0.0018941229786503834,0.0009690095410231814,0.0019934696859340646,0.001031526292902727
327,25.34,0.586,0.9637362967771351,0.003965810982336241,0.04240794055923019,0.0038599699646559666,0.9514478221044043,0.003984207326635221,0.006144237336365629,0.0009494283841185783,2.0,0.0,7.287396780471619e-05,0.0001150149749580988,-0.00019683380827844032,0.0001337903233894855,0.00012395984047372402,9.525970729827333e-05,0.0019589693707551944,0.0007020125834715865,0.00026970777608315667,0.00023061261535310215,-0.002155803179033649,0.0007460358559979989,0.002425510955116779,0.0008672559206483238,0.0018860954029505125,0.0006836450260845209,-0.0017621355624767724,0.0006818163517660039,0.0016381757220030213,0.0006931993775606626
328,25.34,0.586,0.9637362967771351,0.003965810982336241,0.04240794055923019,0.0038599699646559666,0.9514478221044043,0.003984207326635221,0.006144237336365629,0.0009494283841185783,2.0,1.0,-1.6195917744443822e-05,5.435977063445904e-06,-5.071152472255719e-05,8.14587661476084e-05,6.690744246699971e-05,8.113860093333251e-05,0.0018102913734586235,0.0005705580788098524,3.451560697811225e-05,8.213822676702652e-05,-0.001861002898181184,0.0006079512295103036,0.0018955185051592845,0.000652362561631283,0.0018264872912030197,0.0005719491758026344,-0.0017595798487360717,0.0005428990756041451,0.0016926724062689801,0.000524899893318447
329,25.34,0.586,0.9637362967771351,0.003965810982336241,0.04240794055923019,0.0038599699646559666,0.9514478221044043,0.003984207326635221,0.006144237336365629,0.0009494283841185783,2.0,2.0,-2.745862814882798e-05,1.8775315192085606e-05,-8.180364125034231e-05,0.00012626589926475576,0.00010926226939916975,0.00012980656513757478,0.0019163603953320214,0.0005001753474590186,5.4345013101513956e-05,0.00012546487637017686,-0.001998164036582372,0.0004881468468774175,0.0020525090496838,0.0005042596887120464,0.0019438190234807862,0.0005037655456443483,-0.0018345567540816912,0.0005421711601785762,0.0017252944846824084,0.0006064807479107542
330,25.34,0.586,1.0132723573031526,0.0020340518248746367,-0.005859649863820109,0.0016108232549264464,0.9984469424244882,0.0015687651277802796,0.0074127074393322305,0.0008393115438221146,0.0,0.0,0.00688720796054852,0.00072188257282201,3.098110405068229e-05,3.2936766831560535e-05,-0.006918189064599202,0.0007305498623654173,-0.007214498976995886,0.001574543135610728,0.006856226856497836,0.0007146295947585392,0.0072454800810465075,0.0015867130284561136,-0.00038925322454711104,0.0015216779886809237,-0.014101706937542709,0.0019342190888101255,0.007183517872945145,0.0015629726799736214,-0.00026532880834448565,0.001487269281594169
331,25.34,0.586,1.0132723573031526,0.0020340518248746367,-0.005859649863820109,0.0016108232549264464,0.9984469424244882,0.0015687651277802796,0.0074127074393322305,0.0008393115438221146,1.0,0.0,-2.155101128285377e-05,3.5696579008473307e-05,0.0005287723034523723,9.343983362718142e-05,-0.0005072212921695177,9.178524432277543e-05,0.00020673109518985064,0.00017319379992094758,-0.0005503233147352254,0.00010763812264702345,0.000322041208262516,0.00017934544250410256,-0.0008723645229973191,0.00022860655676100586,0.00022828210647295454,0.00018772466165542192,-0.0007355033986422291,0.0002128130680472047,0.0012427246908120026,0.0002686769759779141
332,25.34,0.586,1.0132723573031526,0.0020340518248746367,-0.005859649863820109,0.0016108232549264464,0.9984469424244882,0.0015687651277802796,0.0074127074393322305,0.0008393115438221146,1.0,1.0,1.6920688395227765e-05,6.76320891265656e-05,9.884482991664888e-05,8.34378298214644e-05,-0.00011576551831187432,0.00010682269203698559,5.338051904833641e-05,0.00012033387708398502,-8.192414152141825e-05,0.00010798543566542019,4.5464310868297776e-05,0.0001110660336441866,-0.0001273884523889916,0.00018431330954893599,3.64598306538159e-05,0.0001184130069443249,-0.00015222534896499929,0.00017478147215682107,0.0002679908672774826,0.00026438165759573844
333,25.34,0.586,1.0132723573031526,0.0020340518248746367,-0.005859649863820109,0.0016108232549264464,0.9984469424244882,0.0015687651277802796,0.0074127074393322305,0.0008393115438221146,2.0,0.0,0.00017381217400476708,7.763400974087528e-05,7.244805642592397e-05,5.801725130644089e-05,-0.0002462602304306852,9.54339329006816e-05,-0.00021078815274398966,0.00012055433369754464,0.00010136411757884923,9.837909476260941e-05,0.0002832362091699135,0.00012512834342219572,-0.00018187209159076605,0.00018873989585162554,-0.00038460032674855944,0.0001226717120685582,0.00013834009631806543,0.0001419210883457722,0.00010792013411278222,0.000208446906406908
334,25.34,0.586,1.0132723573031526,0.0020340518248746367,-0.005859649863820109,0.0016108232549264464,0.9984469424244882,0.0015687651277802796,0.0074127074393322305,0.0008393115438221146,2.0,1.0,-1.723795949005131e-05,3.468686928348417e-05,4.950014263870783e-05,4.077154857974984e-05,-3.226218314864258e-05,5.06540726441396e-05,5.182480846221342e-05,8.99712000638996e-05,-6.67381021287445e-05,5.6259764246952166e-05,-2.3246658234866846e-06,0.00010186517759656026,-6.441343630551415e-05,0.0001291854566782028,6.906276795211052e-05,0.00010195326744448406,-0.00010132495110090277,9.559161899601154e-05,0.0001335871342494947,0.00011407329509066644
335,25.34,0.586,1.0132723573031526,0.0020340518248746367,-0.005859649863820109,0.0016108232549264464,0.9984469424244882,0.0015687651277802796,0.0074127074393322305,0.0008393115438221146,2.0,2.0,4.287508738604757e-06,6.270954473069233e-05,-3.5939792139674956e-05,6.107853984632685e-05,3.1652283401084265e-05,9.791431948007164e-05,0.0001834271774969336,0.00012212835869471913,4.0227300878293024e-05,7.57557661233435e-05,-0.00021936696963658234,0.00013803902877322562,0.00025959427051499564,0.00017911532492067197,0.00017913966875843606,0.00013230691406662337,-0.0001474873853572334,0.00013504471329821253,0.00011583510195631494,0.00019530350121890942
336,25.34,0.586,1.056425696183603,0.00402917008767632,-0.00784101121692037,0.0021381119059900736,0.9592563262502377,0.0031727759633548547,0.04858468496668285,0.0029289651640121038,0.0,0.0,0.04033088647365184,0.002232254340593844,0.00041816990222958664,0.00020722492494099892,-0.040749056375881464,0.0022818414131073384,-0.009056341757985191,0.002056350290719269,0.03991271657142224,0.0022011367487418877,0.009474511660214792,0.0021876534468866175,0.03043820491120668,0.002668893887958663,-0.049387228231637735,0.003484058925375761,0.008638171855755621,0.0019383523342367602,0.032110884520125164,0.002406107523976276
337,25.34,0.586,1.056425696183603,0.00402917008767632,-0.00784101121692037,0.0021381119059900736,0.9592563262502377,0.0031727759633548547,0.04858468496668285,0.0029289651640121038,1.0,0.0,-0.0005254324925228603,0.0005543599723548455,0.0001355905547473857,0.00020770392445447445,0.0003898419377754735,0.0005830315288814211,0.0005104180483065451,0.0002256831566624448,-0.0006610230472702437,0.0006008211336964629,-0.0003748274935591657,0.00028130579444107616,-0.0002861955537109662,0.0007219633882928599,0.0010358505408293972,0.000599171791166468,-0.0006460086030539371,0.00033017368896340885,0.00025616666527841596,0.0007340803919038576
338,25.34,0.586,1.056425696183603,0.00402917008767632,-0.00784101121692037,0.0021381119059900736,0.9592563262502377,0.0031727759633548547,0.04858468496668285,0.0029289651640121038,1.0,1.0,-0.00026639388056712374,0.0004611510718891137,0.00042114569049543014,0.00023840600496891022,-0.00015475180992830957,0.00040893333718559465,0.0004432549929529455,0.0001643509089991733,-0.0006875395710625517,0.000609728623534828,-2.2109302457523194e-05,0.0002294071449046668,-0.000665430268604994,0.0007556801554534457,0.0007096488735201264,0.0005270111646213646,-0.0008644006834483835,0.0003392191781943777,0.0010191524933767478,0.0005355851777240694
339,25.34,0.586,1.056425696183603,0.00402917008767632,-0.00784101121692037,0.0021381119059900736,0.9592563262502377,0.0031727759633548547,0.04858468496668285,0.0029289651640121038,2.0,0.0,0.001006044478687493,0.0007164280082647914,-0.00017173690246878717,0.00018336511134999577,-0.0008343075762187066,0.0007876294367006065,3.417037101148902e-05,0.0001782922160317417,0.0011777813811562838,0.0006880578323193493,-0.00020590727348028482,0.00019794997301295403,0.001383688654636687,0.0007168381698440037,-0.0009718741076759148,0.0007150934086667537,0.00013756653145729052,0.0003027169716087703,0.0006967410447614434,0.0009553202634697513
340,25.34,0.586,1.056425696183603,0.00402917008767632,-0.00784101121692037,0.0021381119059900736,0.9592563262502377,0.0031727759633548547,0.04858468496668285,0.0029289651640121038,2.0,1.0,0.0008333417106201652,0.00033262485213694765,0.00013265916376108697,9.110133137452917e-05,-0.0009660008743812593,0.0003692524274555815,-0.00011641077329761634,0.00012628384432302622,0.0007006825468590693,0.00031863793636796535,0.00024906993705870806,0.00016252947224524715,0.0004516126098003855,0.00037510226998896975,-0.0009497524839178576,0.00033939683960148746,-1.6248390463465727e-05,0.0001485876659824515,0.0009822492648446665,0.00044906690436540854
341,25.34,0.586,1.056425696183603,0.00402917008767632,-0.00784101121692037,0.0021381119059900736,0.9592563262502377,0.0031727759633548547,0.04858468496668285,0.0029289651640121038,2.0,2.0,2.713188013929533e-05,0.00048012680291478223,-2.448388028412665e-05,0.00017864176599073175,-2.6479998551721026e-06,0.0005655459716812848,-7.364233683630411e-05,0.00017177544469807823,5.161576042342446e-05,0.00045279908213465215,4.915845655217331e-05,0.00029782267873601595,2.4573038712135306e-06,0.0005487675105827613,-0.00010077421697568534,0.0005350746983663401,9.812621712042657e-05,0.00018477288747412922,-9.547821726533975e-05,0.0006493547560688093
342,25.34,0.586,1.1923523581166855,0.005309643714450983,0.004996410215642152,0.0036575107359769635,0.7976548214520301,0.009031146268926765,0.19734876833232767,0.006442016366697044,0.0,0.0,0.13571726076647134,0.004311758067297633,-0.0018696362205852322,0.0008947968637764623,-0.13384762454588603,0.0037987950797447995,0.00291871406113269,0.0033334988308164385,0.13758689698705664,0.004934875283000293,-0.0047883502817179105,0.004164747884074275,0.14237524726877424,0.008559084075352047,-0.1327985467053391,0.0031840725155668687,-0.001049077840547444,0.0025457075297559964,0.13489670238643295,0.005628909662226942
343,25.34,0.586,1.1923523581166855,0.005309643714450983,0.004996410215642152,0.0036575107359769635,0.7976548214520301,0.009031146268926765,0.19734876833232767,0.006442016366697044,1.0,0.0,-0.008816593681387356,0.0014748831347728716,0.0006543441490091844,0.0005362835522350814,0.008162249532378178,0.0014557626820136563,0.0005042471578939569,0.0003977279389350082,-0.009470937830396532,0.0016752658394795109,0.00015009699111522186,0.0007522875781398075,-0.009621034821511828,0.0021915969591895916,0.009320840839281226,0.0013934874361724587,-0.0011585913069031464,0.0005706474598132175,-0.007003658225475125,0.0017169623713697163
344,25.34,0.586,1.1923523581166855,0.005309643714450983,0.004996410215642152,0.0036575107359769635,0.7976548214520301,0.009031146268926765,0.19734876833232767,0.006442016366697044,1.0,1.0,0.0005152342585091926,0.0018594733882499293,0.001318841812806997,0.00041427500389897714,-0.0018340760713161607,0.0018149678577005436,0.0002535415200242765,0.00022394257194357494,-0.000803607554297762,0.001991085582400771,0.0010653002927827125,0.0005352092630310388,-0.0018689078470802627,0.002307497229998445,-0.0002616927384848829,0.001782469645437476,-0.001572383332831282,0.0003963573558471885,0.003406459404147462,0.0019300821016564104
345,25.34,0.586,1.1923523581166855,0.005309643714450983,0.004996410215642152,0.0036575107359769635,0.7976548214520301,0.009031146268926765,0.19734876833232767,0.006442016366697044,2.0,0.0,0.0005144056479234015,0.0017804100090742256,0.000648251203244947,0.00047894142026038593,-0.0011626568511683524,0.0019044771265261569,0.0007772710157930421,0.0003558402762594114,-0.00013384555532150826,0.0017808582884227433,-0.0001290198125481004,0.0007082522699145323,-4.825742773288214e-06,0.001991664804627722,0.00026286536786960987,0.0018383216118439097,-0.0014255222190379946,0.0004586862704068299,0.0025881790702063385,0.0020725409746660977
346,25.34,0.586,1.1923523581166855,0.005309643714450983,0.004996410215642152,0.0036575107359769635,0.7976548214520301,0.009031146268926765,0.19734876833232767,0.006442016366697044,2.0,1.0,0.0031474996827691574,0.001163272797051768,0.00022109083591051245,0.00045634320516702725,-0.0033685905186796464,0.001119088578794766,0.00011315145018953351,0.00022506586970896914,0.0029264088468586792,0.0013676791273308782,0.00010793938572097718,0.0005243932700811016,0.0028184694611377886,0.0017467095479223448,-0.003034348232579583,0.001113586435478535,-0.00033424228610004746,0.0004927669139802194,0.0037028328047796766,0.001322982315876965
347,25.34,0.586,1.1923523581166855,0.005309643714450983,0.004996410215642152,0.0036575107359769635,0.7976548214520301,0.009031146268926765,0.19734876833232767,0.006442016366697044,2.0,2.0,0.0011838702827726153,0.0010694912622619995,0.0002119021171411201,0.0004611505259008681,-0.0013957723999137176,0.0011851767478840694,-9.091319858058477e-05,0.0001945008345946855,0.0009719681656315168,0.001143808905133097,0.00030281531572170183,0.0005505381094747485,0.0006691528499098857,0.001447314526794662,-0.0012747834813532108,0.0010621029627211553,-0.00012098891856053883,0.0004448466639296302,0.0015167613184741838,0.0014411808536224236
348,25.34,0.586,1.4413683434380082,0.008751168534403539,0.025695740387884466,0.003612403078247691,0.507240175786223,0.010519770255565395,0.46706408382589243,0.008976346833427011,0.0,0.0,0.21608879643243847,0.0026912302134436622,-0.013149374348421207,0.0017754472538060507,-0.20293942208401736,0.003265898191437701,0.022571026201620013,0.0032294334957229617,0.22923817078085978,0.003181788023857514,-0.035720400550041255,0.004946732663624484,0.2649585713309008,0.007159305567549032,-0.19351777023081854,0.004234645432468282,-0.00942165185319884,0.0016409580321630256,0.21236107393721607,0.0029640254016436753
349,25.34,0.586,1.4413683434380082,0.008751168534403539,0.025695740387884466,0.003612403078247691,0.507240175786223,0.010519770255565395,0.46706408382589243,0.008976346833427011,1.0,0.0,-0.013980687812239006,0.003508603886424717,-0.002935927193057949,0.0008154409836084301,0.016916615005297012,0.003546861077488434,-0.00019582211370110293,0.0002787166732953442,-0.011044760619180994,0.003656537563893326,-0.002740105079356857,0.0008581712744554292,-0.008304655539824173,0.004068967740574186,0.013784865698537919,0.003414227776685558,0.003131749306759044,0.0008653300105403531,-0.020048364312056144,0.003873123771479123
350,25.34,0.586,1.4413683434380082,0.008751168534403539,0.025695740387884466,0.003612403078247691,0.507240175786223,0.010519770255565395,0.46706408382589243,0.008976346833427011,1.0,1.0,0.001663391302122887,0.0019157028863612303,0.0017407937652581136,0.0006277023107580243,-0.003404185067380904,0.001975424235426757,-4.668882769002359e-05,0.0004328910679140132,-7.740246313518995e-05,0.002055615374912348,0.001787482592948128,0.0008530712204337031,-0.0018648850560831467,0.002347996791301582,-0.0017100801298128262,0.002096063267521769,-0.001694104937568102,0.0006596053578384296,0.00509829000494898,0.002069125190641418
351,25.34,0.586,1.4413683434380082,0.008751168534403539,0.025695740387884466,0.003612403078247691,0.507240175786223,0.010519770255565395,0.46706408382589243,0.008976346833427011,2.0,0.0,-3.41114649457519e-07,0.0028458818031364286,0.0008295754325563111,0.0007935681344022175,-0.0008292343179068101,0.0025650685874213843,-0.0001085756812408993,0.00032377458215706835,-0.0008299165472057964,0.003298182891312649,0.0009381511137971945,0.0009208871367095641,-0.0017680676610033104,0.003915745737605437,-0.00010823456659146969,0.002849389816194867,-0.0007209997513154255,0.0007881164948293234,0.0015502340692221542,0.002506468952642557
